 Routine Individual,9:00 AM - 10:00 AM,10:00 AM - 11:00 AM,11:00 AM - 12:00 PM,12:00 PM - 1:00 PM,1:00 PM - 2:00 PM,2:00 PM - 3:00 PM,3:00 PM - 4:00 PM,4:00 PM - 5:00 PM,5:00 PM - 6:00 PM
MONDAY,NF,SB,SR,,AP,SD,SK,,
,MTH1101/ECEC,MTH1101/CSEB,MTH1101/BCA-A,,MTH1101/AEIE/ICT004,MTH1101/CHE,MTH1101/BT,,
,,MS,AP,,SB,VB,RB,,
,,MTH1101/CSBS,MTH1101/CSEA,,MTH1101/CSEC,MTH1101/AIML-B,MTH2102/AIML,,
,,AP,SB,,MS,SG,,,
,,MTH1101/DS-B,MTH1101/CE,,MTH4121,MTH2101/ECEC,,,
,,SC,SC,SK,,,,,
,,MTH1101/IOT,MTH1101/EE,MTH1101/ME/CME117,,,,,
,,VB,MP,,SR,SR,,,
,,MTH2103/CSEB,MTH1101/ECEB,,CC301/BCA-A,CYBER SECURITY,,,
,,RB,NF,,DC,DC,,,
,,MTH2102/CSEC,MTH2102/AIML,,CBS2153/CSBS,CBS2153/CSBS,,,
,,SK,RB,,SDS,,,,
,,MTH2103/CSBS,MTH2101/ECEA,,MTH2103/IT,,,,
,,SDS,MS,,,,,,
,,MTH1101/AEIE/ICT004,MTH6121/CSE,,,,,,
,,SR,,,,,,,
,,CC301/BCA-B,,,,,,,
,,NF,,,,,,,
,,MTH1101/BCA-B,,,,,,,
,,,,,,,,,
,,,,,,,,,
TUESDAY,AP,VB,SB,DC,VB,SB,SG,,
,MTH1101/CSEB,MTH1101/AIML-B,MTH1101/CSEA,MTH4121,MTH3121,MTH1101/CSBS,MTH2102/CSEB,,
,SR,NF,AP,,SG,,,,
,MTH1101/IT,MTH1101/ECEB,MTH1101/DS-A,,MTH3122,,,,
,MP,SD,,,SB,,,,
,MTH1101/ECEA,MTH2103/CSEA,,,MTH1101/CSEB,,,,
,NF,SR,RB,,SK,,,,
,MTH1101/BCA-A,MTH1101/BCA-B,MTH2102/DS,,MTH2103/IT,,,,
,MS,SK,MS,,AP,,,,
,MTH1101/CE,MTH2001/ME/CME104,MTH6121/CSE,,MTH1101/DS-B,,,,
,SC,DC,SG,,SR,SR,,,
,MTH1101/BT,MTH6121/CSE,MTH2101/ECEB,,MTH1101/AIML-A,CYBER SECURITY,,,
,SD,SC,,,NF,MP,,,
,MTH2103/DS,MTH1101/IOT,,,MTH1101/ECEC,MTH2102/CSEB,,,
,SDS,,,,SD,,,,
,MTH2103/CSBS,,,,MTH2103/CSEC,,,,
,,,,,RB,,,,
,,,,,MTH1101/IT,,,,
,,,,,SDS,,,,
,,,,,MTH2103/AIML,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
WEDNESDAY,SR,MS,AP,,AP,,,SK,
,CC301/BCA-B,MTH1101/CHE,MTH3121,,MTH1101/CSEC,,,T2/MTH1101/ME/CME117,
,SB,SR,DC,,SG,SD,SD,,
,MTH1101/CSBS,MTH1101/AIML-B,MTH3122,,MTH1101/EE,MTH2103/CSEA,MTH2103/CSEB,,
,AP,SG,VB,,SDS,RB,,,
,MTH1101/DS-A,MTH2102/CSEA,MTH1101/AIML-A,,MTH1101/DS-A,MTH2102/CSEC,,,
,SG,SC,MP,,,VB,,,
,MTH2102/CSEB,MTH3131/AIML,MTH1101/ECEC,,,MTH2103/DS,,,
,MP,SDS,SDS,,MP,SK,,,
,MTH2102/CSEC,MTH2103/AIML,MTH1101/DS-B,,MTH1101/ECEA,MTH2103/CSBS,,,
,RB,SK,SK,,VB,,,,
,MTH2101/ECEC,MTH1101/IOT,MTH2103/AIML,,MTH2103/CSEC,,,,
,DC,NF,RB,,RB,SB,,,
,MTH5101/CSE,CYBER SECURITY,MTH2101/ECEA,,MTH2101/ECEB,MTH2001/ME/CME104,,,
,,,,NF,NF,SR,,,
,,,,MTH1101/ECEB,MTH1101/BCA-B,MTH1101/IT,,,
,,,,,SR,,,,
,,,,,CC301/BCA-A,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
THURSDAY,SD,AP,AP,MS,AP,SB,MP,,
,MTH1101/CHE,MTH1101/CSEC,MTH1101/AEIE/ICT004,MTH4121,MTH3121,MTH1101/CSEA,MTH2102/CSEC,,
,SC,SDS,SB,,DC,NF,,,
,MTH1101/EE,MTH1101/DS-A,MTH1101/CE,,MTH3122,MTH2102/AIML,,,
,VB,RB,SK,,SK,SD,,,
,MTH1101/AIML-A,MTH1101/IT,MTH2103/IT,,MTH1101/IOT,MTH5101/CSE,,,
,MS,SC,SD,,NF,VB,,,
,MTH1101/ME/CME117,MTH1101/BT,MTH2103/DS,,MTH1101/ECEA,MTH2103/CSEC, ,,
,NF,SG,MP,VB,,MS,,,
,MTH2102/DS,MTH2101/ECEB,MTH2102/CSEA,MTH2103/CSEA,,MTH1101/CE,,,
,SK,DC,SDS,RB,MP,SG,,,
,MTH2001/ME/CME104,MTH5101/CSE,MTH2103/CSBS,MTH2101/ECEC,MTH2102/CSEB,MTH2101/ECEA,,,
,SG,,SR,,,,,,
,MTH2102/CSEA,,CC301/BCA-A,,,,,,
,SR,,,,SDS,,,,
,MTH1101/BCA-B,,,,MTH2103/IT,,,,
,,,,,RB,,,,
,,,,,MTH2102/DS,,,,
,,,,,SR,SR,,,
,,,,,MTH1101/BCA-A,CC301/BCA-B,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FRIDAY,SB,SG,SR,,AP,SDS,SD,,
,MTH1101/CSEC,MTH1101/EE,MTH1101/AIML-A,,MTH1101/CSEA,MTH1101/AEIE/ICT004,MTH2103/CSEB,,
,SDS,MS,NF,,MS,MS,,,
,MTH1101/DS-B,MTH1101/ME/CME117,MTH1101/ECEA,,MTH1101/CSBS,MTH1101/CHE,,,
,RB,VB,AP,,NF,,SR,SR,
,MTH2102/AIML,MTH2103/DS,MTH1101/CSEB,,CYBER SECURITY,,CYBER LAB,CYBER LAB,
,DC,DC,SD,,SR,,,,
,CBS2153/CSBS,CBS2153/CSBS,MTH2103/CSEC,,MTH1101/AIML-B,,,,
,VB,MP,SK,,MP,MP,,,
,MTH2103/CSEB,MTH1101/ECEB,MTH2103/AIML,,MTH1101/ECEC,MTH2102/CSEA,,,
,,NF,SC,,VB,NF,,,
,,MTH1101/BCA-A,MTH3131/AIML,,MTH2103/CSEA,MTH2102/DS,,,
,,SR,SG,,SK,SG,,,
,,CC301/BCA,MTH2101/ECEC,,MTH1101/ME/CME117,MTH2101/ECEA,,,
,,,RB,,SD,SK,,,
,,,MTH2101/ECEB,,MTH5101/CSE,MTH1101/BT,,,
,,,,,DC,,,,
,,,,,MTH3131/AIML,,,,
,,,,,SB,,,,
,,,,,MTH2001/ME/CME104,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Link to Load Matrix,Routine - Load matrix,,,,,,,,
Dept & Course wise,Dept & Course wise,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Faculty Code,Lecture Count,T1 Count,Total Load,,,,,,
MP,10,2,12,,,,,,
SG,11,1,12,,,,,,
MS,9,1,10,,,,,,
SD,9,1,10,,,,,,
VB,10,2,12,,,,,,
AP,11,1,12,,,,,,
GF,8,2,10,,,,,,
SDS,10,0,10,,,,,,
SB,10,2,12,,,,,,
RB,9,1,10,,,,,,
SK,12,1,13,,,,,,
DC,9,0,9,,,,,,
DC,13,0,13,,,,,,